metric_time,backlog_40_30_5_s3,t1_40_30_5_s3,t2_40_30_5_s3,acceleration_40_30_5_s3,backlog_50_05_1_s3,t1_50_05_1_s3,t2_50_05_1_s3,acceleration_50_05_1_s3,backlog_50_05_5_s3,t1_50_05_5_s3,t2_50_05_5_s3,acceleration_50_05_5_s3,backlog_50_10_1_upload,t1_50_10_1_upload,t2_50_10_1_upload,acceleration_50_10_1_upload,backlog_50_10_5_upload,t1_50_10_5_upload,t2_50_10_5_upload,acceleration_50_10_5_upload,backlog_50_20_1_upload,t1_50_20_1_upload,t2_50_20_1_upload,acceleration_50_20_1_upload,backlog_50_20_5_upload,t1_50_20_5_upload,t2_50_20_5_upload,acceleration_50_20_5_upload,backlog_50_30_0_1,t1_50_30_0_1,t2_50_30_0_1,acceleration_50_30_0_1,backlog_50_30_0_5,t1_50_30_0_5,t2_50_30_0_5,acceleration_50_30_0_5,backlog_50_40_0_1,t1_50_40_0_1,t2_50_40_0_1,acceleration_50_40_0_1,backlog_50_40_0_5,t1_50_40_0_5,t2_50_40_0_5,acceleration_50_40_0_5,backlog_60_10_1_hive,t1_60_10_1_hive,t2_60_10_1_hive,acceleration_60_10_1_hive,backlog_60_10_5_hive,t1_60_10_5_hive,t2_60_10_5_hive,acceleration_60_10_5_hive,backlog_60_20_1_hive,t1_60_20_1_hive,t2_60_20_1_hive,acceleration_60_20_1_hive,backlog_60_20_5_hive,t1_60_20_5_hive,t2_60_20_5_hive,acceleration_60_20_5_hive,backlog_70_10_1_hive,t1_70_10_1_hive,t2_70_10_1_hive,acceleration_70_10_1_hive,backlog_70_10_5_hive,t1_70_10_5_hive,t2_70_10_5_hive,acceleration_70_10_5_hive,backlog_80_10_1_copy,t1_80_10_1_copy,t2_80_10_1_copy,acceleration_80_10_1_copy,backlog_80_10_5_copy,t1_80_10_5_copy,t2_80_10_5_copy,acceleration_80_10_5_copy,backlog_80_20_1_clean,t1_80_20_1_clean,t2_80_20_1_clean,acceleration_80_20_1_clean,clusterimportcpu,clusterimportdisk,clusterimportmemory,outage
7/24/18 23:45,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,71,21.3845581,20.97831812,0
7/24/18 23:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,12,,12,1,,,0,,,,0,,,,0,,,,0,,,,0,11,66,,66,,,,0,,,,0,46,12.26663504,20.82132552,0
7/24/18 23:55,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,54,12.26670512,21.00421614,0
7/25/18 0:00,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,42,12.26971839,20.98072491,0
7/25/18 0:05,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,49,12.26044499,20.98521256,0
7/25/18 0:10,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,39,12.25216823,21.01304102,0
7/25/18 0:15,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,73,13.05336339,21.00414092,0
7/25/18 0:20,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,46,12.22398987,20.82295512,0
7/25/18 0:25,,,,0,1,6,,6,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,59,9.94489063,20.91757186,0
7/25/18 0:30,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,66,11.71988606,20.84647141,0
7/25/18 0:35,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,42,12.26668176,21.01406891,0
7/25/18 0:40,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,1,,,0,1,6,,6,,,,0,1,6,,6,,,,0,1,6,,6,,,,0,,,,0,44,9.27223054,20.95450098,0
7/25/18 0:45,,,,0,2,12,,12,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,57,12.2934586,20.99288419,0
7/25/18 0:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,50,12.56221586,21.02384648,0
7/25/18 0:55,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,42,9.933616171,20.9877447,0
7/25/18 1:00,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,1,6,,6,46,12.73580983,21.04425401,0
7/25/18 1:05,,,,0,2,12,,12,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,45,12.14620544,20.9469547,0
7/25/18 1:10,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,1,6,,6,,,,0,1,6,,6,,,,0,,,,0,50,12.1264985,21.01747853,0
7/25/18 1:15,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,1,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,46,11.40586745,21.21247828,0
7/25/18 1:20,,,,0,1,6,,6,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,1,6,,6,,,,0,1,6,,6,,,,0,,,,0,58,12.12251195,21.26362247,0
7/25/18 1:25,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,61,12.1223718,21.28117194,0
7/25/18 1:30,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,4,24,,24,,,,0,5,30,,30,,,,0,1,6,,6,44,12.11582358,21.33680378,0
7/25/18 1:35,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,3,18,,18,,,,0,,,,0,50,8.167847422,21.33963677,0
7/25/18 1:40,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,69,12.96762143,21.44540997,0
7/25/18 1:45,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,28,8.168299024,21.46336058,0
7/25/18 1:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,74,11.40432578,21.64196411,0
7/25/18 1:55,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,59,14.12130695,21.51147122,0
7/25/18 2:00,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,38,12.19048573,21.65329605,0
7/25/18 2:05,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,60,12.0986238,21.63712547,0
7/25/18 2:10,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,38,8.550820871,21.5536401,0
7/25/18 2:15,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,67,12.12058096,21.73334674,0
7/25/18 2:20,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,42,12.30573749,21.87965923,0
7/25/18 2:25,,,,0,2,12,,12,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,41,8.170463595,21.75688811,0
7/25/18 2:30,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,63,12.2430817,21.94777627,0
7/25/18 2:35,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,42,12.58562905,21.85466376,0
7/25/18 2:40,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,34,12.58603393,22.05339905,0
7/25/18 2:45,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,60,12.09758044,21.91282774,0
7/25/18 2:50,,,,0,2,12,,12,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,42,12.21862516,22.19359429,0
7/25/18 2:55,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,40,12.09968273,22.13257225,0
7/25/18 3:00,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,5,30,,30,,,,0,,,,0,80,12.27437456,22.26206232,0
7/25/18 3:05,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,1,,,0,,,,0,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,59,12.13477526,22.31593921,0
7/25/18 3:10,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,38,10.37966586,22.30969661,0
7/25/18 3:15,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,39,8.174060833,22.19976168,0
7/25/18 3:20,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,32,8.174208771,15.63753612,0
7/25/18 3:25,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,36,11.90908363,16.18941701,0
7/25/18 3:30,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,36,9.872579923,16.4087604,0
7/25/18 3:35,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,5,30,,30,,,,0,,,,0,53,11.72553886,16.50257488,0
7/25/18 3:40,,,,0,,,,0,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,30,8.649386741,16.73302458,0
7/25/18 3:45,3,18,,18,1,6,,6,,,,0,,,,0,,,,0,3,18,,18,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,3,18,,18,,,,0,5,30,,30,,,,0,,,,0,,,,0,,,,0,36,8.704248509,17.0989813,0
7/25/18 3:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,18,8.35210074,17.11349723,0
7/25/18 3:55,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,1,6,,6,,,,0,1,6,,6,,,,0,,,,0,16,8.180196381,17.04174494,0
7/25/18 4:00,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,31,8.46365404,17.24556957,0
7/25/18 4:05,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,32,8.181387674,17.16521804,0
7/25/18 4:10,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,43,8.524822653,17.35274673,0
7/25/18 4:15,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,29,8.607878355,17.28520632,0
7/25/18 4:20,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,1,6,,6,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,16,8.182905989,16.78068394,0
7/25/18 4:25,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,32,8.183030568,15.63051633,0
7/25/18 4:30,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,42,9.022798701,14.82777821,0
7/25/18 4:35,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,1,6,,6,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,43,8.965928086,13.19655439,0
7/25/18 4:40,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,26,8.165713996,12.49224376,0
7/25/18 4:45,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,1,6,,6,,,,0,1,6,,6,,,,0,,,,0,24,8.472234464,12.69451401,0
7/25/18 4:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,65,13.57413751,13.04976555,0
7/25/18 4:55,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,3,18,,18,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,29,8.168236734,13.58540064,0
7/25/18 5:00,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,3,18,,18,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,52,11.04608139,13.35790929,0
7/25/18 5:05,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,3,,18,-18,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,47,12.38988326,12.55083394,0
7/25/18 5:10,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,3,,18,-18,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.168431389,12.50771237,0
7/25/18 5:15,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,3,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,34,8.168462534,12.50670954,0
7/25/18 5:20,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,3,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,33,8.168524824,12.32434541,0
7/25/18 5:25,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,3,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,75,20.79341204,18.27321677,0
7/25/18 5:30,27,162,,162,,,,0,,,,0,,,,0,,,,0,3,18,,18,,,,0,,,,0,3,,,0,,,,0,,,,0,,,,0,1,,,0,1,6,,6,,,,0,8,48,,48,,,,0,18,108,,108,,,,0,,,,0,30,8.170004208,18.42943218,0
7/25/18 5:35,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,24,8.170027566,18.38974529,0
7/25/18 5:40,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,26,12.30919457,18.3906729,0
7/25/18 5:45,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,35,11.70087987,18.56190565,0
7/25/18 5:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,20,12.3743108,18.39433322,0
7/25/18 5:55,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,36,12.3741395,18.59650319,0
7/25/18 6:00,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,78,16.42617082,18.47067345,0
7/25/18 6:05,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,30,12.29808362,18.42083293,0
7/25/18 6:10,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,1,6,,6,46,12.53800069,18.44349683,0
7/25/18 6:15,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,2,12,,12,,,,0,4,24,,24,,,,0,2,12,,12,,,,0,1,6,,6,40,12.29869095,18.44838561,0
7/25/18 6:20,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,72,12.84349338,18.52129115,0
7/25/18 6:25,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,1,6,,6,1,,,0,,,,0,,,,0,9,54,,54,,,,0,6,36,,36,,,,0,,,,0,48,11.57086543,18.68452635,0
7/25/18 6:30,223,1338,,1338,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,12,72,,72,,,,0,40,240,,240,,,,0,3,18,,18,32,8.567125234,18.56293355,0
7/25/18 6:35,564,3384,,3384,2,12,,12,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,6,-6,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,10,60,,60,,,,0,7,42,,42,,,,0,1,6,,6,29,8.78105187,18.82457117,0
7/25/18 6:40,274,1644,,1644,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,1,,6,-6,,,,0,,,,0,1,6,,6,1,,,0,1,6,,6,,,,0,9,54,,54,,,,0,7,42,,42,,,,0,,,,0,14,8.193565336,19.07881294,0
7/25/18 6:45,15,18,72,-54,,,,0,,,,0,2,12,,12,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,10,60,,60,,,,0,4,24,,24,,,,0,,,,0,49,12.29387906,19.27486567,0
7/25/18 6:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.172316718,19.26874842,0
7/25/18 6:55,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,38,12.38036849,19.29702815,0
7/25/18 7:00,,,,0,9,54,,54,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,1,,,0,1,6,,6,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,65,13.28868658,19.55758773,0
7/25/18 7:05,16,96,,96,12,72,,72,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,6,,6,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,38,12.290858,19.7170874,0
7/25/18 7:10,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,6,,6,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,35,12.28898931,19.58742184,0
7/25/18 7:15,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,,6,-6,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,76,12.2848081,19.82546795,0
7/25/18 7:20,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,1,6,,6,,,,0,7,42,,42,,,,0,,,,0,58,9.959038208,19.73413546,0
7/25/18 7:25,19,114,,114,3,18,,18,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,1,,,0,,,,0,,,,0,7,42,,42,,,,0,,,,0,,,,0,,,,0,77,20.49751977,19.93131636,0
7/25/18 7:30,,,,0,1,6,,6,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,60,12.30048178,19.76161293,0
7/25/18 7:35,6,36,,36,1,6,,6,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,1,,,0,,,,0,,,,0,9,54,,54,,,,0,8,48,,48,,,,0,1,6,,6,17,8.197512954,19.73937523,0
7/25/18 7:40,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,84,19.37766542,19.85164174,0
7/25/18 7:45,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,24,12.87397646,19.799946,0
7/25/18 7:50,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,52,12.27365822,19.74707193,0
7/25/18 7:55,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.165488195,19.74774884,0
