Metrics-Timestamp,Backlog-00-10-3-RELOAD,T1-00-10-3-RELOAD,T2-00-10-3-RELOAD,Backlog-30-10-1-S3,T1-30-10-1-S3,T2-30-10-1-S3,Backlog-40-00-1-S3,T1-40-00-1-S3,T2-40-00-1-S3,Backlog-40-00-5-S3,T1-40-00-5-S3,T2-40-00-5-S3,Backlog-40-10-1-METADATA,T1-40-10-1-METADATA,T2-40-10-1-METADATA,Backlog-40-10-5-METADATA,T1-40-10-5-METADATA,T2-40-10-5-METADATA,Backlog-40-12-1-S3,T1-40-12-1-S3,T2-40-12-1-S3,Backlog-40-12-5-S3,T1-40-12-5-S3,T2-40-12-5-S3,Backlog-40-14-5-ADDING,T1-40-14-5-ADDING,T2-40-14-5-ADDING,Backlog-40-20-1-FILE,T1-40-20-1-FILE,T2-40-20-1-FILE,Backlog-40-20-5-FILE,T1-40-20-5-FILE,T2-40-20-5-FILE,Backlog-40-30-1-S3,T1-40-30-1-S3,T2-40-30-1-S3,Backlog-40-30-5-S3,T1-40-30-5-S3,T2-40-30-5-S3,Backlog-50-05-1-S3,T1-50-05-1-S3,T2-50-05-1-S3,Backlog-50-05-5-S3,T1-50-05-5-S3,T2-50-05-5-S3,Backlog-50-10-1-UPLOAD,T1-50-10-1-UPLOAD,T2-50-10-1-UPLOAD,Backlog-50-10-5-UPLOAD,T1-50-10-5-UPLOAD,T2-50-10-5-UPLOAD,Backlog-50-20-1-UPLOAD,T1-50-20-1-UPLOAD,T2-50-20-1-UPLOAD,Backlog-50-20-5-UPLOAD,T1-50-20-5-UPLOAD,T2-50-20-5-UPLOAD,Backlog-50-30-0-1,T1-50-30-0-1,T2-50-30-0-1,Backlog-50-30-0-5,T1-50-30-0-5,T2-50-30-0-5,Backlog-50-40-0-1,T1-50-40-0-1,T2-50-40-0-1,Backlog-50-40-0-5,T1-50-40-0-5,T2-50-40-0-5,Backlog-60-10-1-HIVE,T1-60-10-1-HIVE,T2-60-10-1-HIVE,Backlog-60-10-5-HIVE,T1-60-10-5-HIVE,T2-60-10-5-HIVE,Backlog-60-20-1-HIVE,T1-60-20-1-HIVE,T2-60-20-1-HIVE,Backlog-60-20-5-HIVE,T1-60-20-5-HIVE,T2-60-20-5-HIVE,Backlog-70-10-1-HIVE,T1-70-10-1-HIVE,T2-70-10-1-HIVE,Backlog-70-10-5-HIVE,T1-70-10-5-HIVE,T2-70-10-5-HIVE,Backlog-80-10-1-COPY,T1-80-10-1-COPY,T2-80-10-1-COPY,Backlog-80-10-5-COPY,T1-80-10-5-COPY,T2-80-10-5-COPY,Backlog-80-20-1-CLEAN,T1-80-20-1-CLEAN,T2-80-20-1-CLEAN,ClusterImportCPU,ClusterImportDisk,ClusterImportMemory,MetadataGenerationCPU,MetadataGenerationDisk,MetadataGenerationMemory,S3UploadCPU,S3UploadDisk,S3UploadMemory,S3UploadResult,MetadataGenerationResult
2018-07-27T10:20:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,8.191642137,29.04029686,2,23.69534729,16.00128076,0,22.68805845,13.884803,0,0
2018-07-27T10:25:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2,8.201234771,28.95884222,6,23.83581865,16.00633506,0,22.68877478,13.88632674,0,0
2018-07-27T10:30:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,1,6,,,,,1,6,,,,,,,,9,8.192521981,29.14170776,17,24.76430307,16.01315713,0,22.68917188,13.88688545,0,0
2018-07-27T10:35:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2,8.193853426,29.35310374,14,23.79792307,16.04589806,0,22.69058897,13.8913043,0,0
2018-07-27T10:40:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,3,18,,,,,,,,5,8.194172662,29.35114822,6,23.71324783,16.04080641,0,22.6910795,13.89602791,0,0
2018-07-27T10:45:00Z,,,,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,,,1,6,,,,,,,,,,,,,,,,,,,,6,8.195060292,29.13037581,12,24.02927529,16.05670382,0,22.69220851,13.90004043,0,0
2018-07-27T10:50:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,8.195138154,28.69753051,0,23.70328925,16.05325544,0,22.69242652,13.90974159,0,0
2018-07-27T10:55:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,8.195161513,28.69825756,0,23.70329703,16.05323054,0,22.69258225,13.91136692,0,0
2018-07-27T11:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,8.195543038,28.70184267,0,23.70375642,16.06677508,0,22.6931195,13.91405887,0,0
2018-07-27T11:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,8.196127005,28.66067661,0,23.70491657,16.06534344,0,22.6938514,13.9174111,0,0
2018-07-27T11:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,8.196212654,28.57393206,0,23.70518909,16.07133142,0,22.69411613,13.91730952,0,0
2018-07-27T11:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,8.196228226,28.51308552,0,23.70521244,16.07050979,0,22.6942485,13.91776664,0,0
2018-07-27T11:20:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,15,8.921196201,28.50992661,31,24.99360751,16.07500389,0,22.69506605,13.91761427,0,0
2018-07-27T11:25:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,6,,,,,,,,7,8.196835552,28.22828259,5,23.7064816,16.08580964,0,22.69520621,13.92980421,0,0
2018-07-27T11:30:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,8.196858911,28.22903471,0,23.70648939,16.08620801,0,22.69534636,13.92828047,0,0
2018-07-27T11:35:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,8.196874483,28.22815723,0,23.70652053,16.08532413,0,22.6954943,13.92955025,0,0
2018-07-27T11:40:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,8.196905628,28.57247796,2,23.70657503,16.08490086,0,22.69564223,13.92919471,0,0
2018-07-27T11:45:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,8.196921201,28.57202669,0,23.70659061,16.08617066,0,22.69578239,13.93071845,0,0
2018-07-27T11:50:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,4,8.430741651,28.65180159,5,23.70668404,16.08822475,0,22.6959459,13.92701068,0,0
2018-07-27T11:55:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,8,8.197474023,28.57929718,11,23.70774297,16.09061497,0,22.69663887,13.92909313,0,0
2018-07-27T12:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,1,6,,,,,1,6,,,,,,,,2,8.197551885,28.30630254,4,23.70786755,16.09128721,0,22.69682574,13.92944867,0,0
2018-07-27T12:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2,8.19758303,28.25786599,3,23.70792205,16.09271885,0,22.69698147,13.92767097,0,0
2018-07-27T12:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,3,8.207798562,28.22768089,3,23.70824129,16.09742458,0,22.6972462,13.93569602,0,0
2018-07-27T12:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,12,8.198198142,28.97172855,23,26.0297599,16.11104382,0,22.69791581,13.93442623,0,0
2018-07-27T12:20:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,8.198221501,28.97328293,0,23.709308,16.11027198,0,22.69804818,13.94448293,0,0
2018-07-27T12:25:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,8.19859524,29.06045368,1,23.71006326,16.1246755,0,22.69855428,13.94504164,0,0
2018-07-27T12:30:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,8.19859524,29.059501,0,23.71027349,16.12090345,0,22.6987723,13.94554955,0,0
2018-07-27T12:35:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,8.178787074,29.06020298,0,23.71028907,16.12077896,0,22.69892024,13.94732725,0,0
2018-07-27T12:40:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,8.178818219,29.05917508,0,23.71030464,16.12066691,0,22.69906039,13.94900337,0,0
2018-07-27T12:45:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,8.178833791,29.06010269,0,23.71033578,16.12005691,0,22.69919275,13.95017157,0,0
2018-07-27T12:50:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,8.178849364,29.06158186,0,23.71034357,16.12194916,0,22.69933291,13.94890179,0,0
2018-07-27T12:55:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,48,,,,,,,,,,,,,,1,6,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,10,60,,,,,8,48,,,,,,,,10,8.179378827,29.08808157,12,23.96158181,16.13118634,0,22.70006481,13.96327576,0,0
2018-07-27T13:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,8.179441117,29.03127141,0,23.71161272,16.12843511,0,22.70023611,13.96591692,0,0
2018-07-27T13:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,8.179978367,29.05977678,0,23.71254707,16.13953964,0,22.70089015,13.96495188,0,0
2018-07-27T13:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,4,8.18044554,29.05160373,12,23.87785649,16.1413572,0,22.70152084,13.97013261,0,0
2018-07-27T13:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,3,8.181029508,28.78808581,5,23.71483622,16.15211315,0,22.70214374,13.99197292,0,0
2018-07-27T13:20:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,8.181154087,28.55199521,0,23.71509317,16.15258622,0,22.70237732,13.99141422,0,0
2018-07-27T13:25:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,3,8.181411033,28.4767581,5,23.72128322,16.1553748,0,22.70268877,13.99314113,0,0
2018-07-27T13:30:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,2,12,,1,,,,,,,,,6,36,,,,,,,,,,,,,,3,8.193300604,28.07434861,4,23.71746018,16.19224881,0,22.70355304,14.00172488,0,0
2018-07-27T13:35:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,8.182571181,27.88388665,1,23.71788064,16.19081718,0,22.70389564,14.00142013,0,0
2018-07-27T13:40:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,8.182586753,27.71275418,0,23.71789621,16.19217412,0,22.70409029,14.00172488,0,0
2018-07-27T13:45:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,8.182602326,27.71267897,0,23.71791957,16.19135248,0,22.70423044,13.9974584,0,0
2018-07-27T13:50:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,8.182617898,27.7126539,0,23.71792736,16.19131514,0,22.70437838,13.99837264,0,0
2018-07-27T13:55:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,8.182633471,27.71355644,0,23.71795071,16.19204963,0,22.70451075,13.99735681,0,0
2018-07-27T14:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,8.182656829,27.71257869,0,23.71797407,16.19043126,0,22.70465869,14.00177567,0,0
2018-07-27T14:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,8.182680188,27.71328067,0,23.71798965,16.18963452,0,22.70479105,13.99928689,0,0
2018-07-27T14:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,8.182687974,27.71242826,0,23.71800522,16.19076738,0,22.70493899,14.00009955,0,0
2018-07-27T14:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,7,8.182968279,27.69099283,10,23.73116394,16.19196249,0,22.70528159,13.99908372,0,0
2018-07-27T14:20:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,8.182976065,27.60424828,0,23.71857361,16.19334433,0,22.70542174,13.9997948,0,0
2018-07-27T14:25:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,8.183108431,27.62177268,1,23.71882277,16.19269698,0,22.70564754,14.0045692,0,0
2018-07-27T14:30:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,6,,,,,,,,2,8.183155148,27.65857644,5,23.71888506,16.18848921,0,22.70581105,14.00548344,0,0
2018-07-27T14:35:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,8.183178507,27.6579246,0,23.71893178,16.19119065,0,22.70595899,14.00609294,0,0
2018-07-27T14:40:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,20,8.183653467,28.13218667,25,24.19188289,16.18871329,0,22.70659746,14.00375653,0,0
2018-07-27T14:45:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,8.183676825,28.13389147,0,23.71992842,16.19368045,0,22.70673761,14.00497553,0,0
2018-07-27T14:50:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,8.183684612,28.1334402,0,23.71995178,16.19251024,0,22.70687776,14.0051279,0,0
2018-07-27T14:55:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,8.184611173,28.13261287,1,23.71995956,16.19409127,0,22.70755516,14.00385812,0,0
2018-07-27T15:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,8.184642318,27.98915843,3,23.70183322,16.19483821,0,22.70771089,14.00441682,0,0
2018-07-27T15:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,3,8.184821401,27.98950942,8,23.70228482,16.19410372,0,22.7079289,14.00705798,0,0
2018-07-27T15:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,7,8.185304147,27.83038582,29,24.35254393,16.22461628,0,22.70856737,14.01416878,0,0
2018-07-27T15:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,2,12,,,,,,,,16,8.18538201,28.13953238,10,23.70338268,16.19485066,0,22.7087776,14.01599727,0,0
2018-07-27T15:20:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,8.185405368,28.14018421,0,23.70346054,16.19507474,0,22.70892554,14.0181813,0,0
2018-07-27T15:25:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,8.185413154,28.140109,0,23.70347612,16.19429045,0,22.70907348,14.01548936,0,0
2018-07-27T15:30:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,8.185459872,28.50619108,0,23.70355398,16.19386719,0,22.70924478,14.01833368,0,0
2018-07-27T15:35:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,8.185561093,28.54853546,3,23.7663577,16.19404147,0,22.70944722,14.01696231,0,0
2018-07-27T15:40:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,8.185677886,28.54775827,6,23.81855658,16.20746152,0,22.71035821,14.01599727,0,0
2018-07-27T15:45:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,3,8.186106129,28.50222991,1,23.70427031,16.19890904,2,22.71100446,14.0644523,0,0
2018-07-27T15:50:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,14,8.186339716,28.50207949,12,25.34549054,16.19852312,1,22.7113782,14.06429992,0,0
2018-07-27T15:55:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,8.186355288,28.3416522,0,23.7045584,16.193668,0,22.71152614,14.03778679,0,0
2018-07-27T16:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,8,8.186900324,28.34232911,9,23.70556282,16.19650638,0,22.71206339,14.03798996,0,0
2018-07-27T16:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,3,8.187741237,28.03897388,6,23.70655168,16.19409127,0,22.71291988,14.05094177,0,0
2018-07-27T16:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,8.187904748,27.88967797,1,23.70685534,16.1912031,0,22.71317682,14.04850379,0,0
2018-07-27T16:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,8.187912534,27.79839563,0,23.70687091,16.19085452,0,22.71332476,14.05048465,0,0
2018-07-27T16:20:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,8.187928106,27.79914775,0,23.7068787,16.19198738,0,22.7134727,14.04870695,0,0
2018-07-27T16:25:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,8.187990396,27.79714209,3,23.70694877,16.18955982,0,22.71362842,14.04885933,0,0
2018-07-27T16:30:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,4,24,,,,,8,48,,,,,,,,2,8.188465356,27.57629447,4,23.70753274,16.19307045,0,22.71421239,14.05109415,0,0
2018-07-27T16:35:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,8.188480929,27.45382419,0,23.70757946,16.19109105,0,22.71436033,14.05058623,0,0
2018-07-27T16:40:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,8.188496501,27.45527829,0,23.70758724,16.19150187,0,22.71450827,14.0501799,0,0
2018-07-27T16:45:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,8.188512073,27.45372391,0,23.70760282,16.19034411,0,22.71464842,14.05622408,0,0
