metric_time,backlog_40_00_1_s3,t1_40_00_1_s3,t2_40_00_1_s3,acceleration_40_00_1_s3,backlog_40_00_5_s3,t1_40_00_5_s3,t2_40_00_5_s3,acceleration_40_00_5_s3,backlog_40_10_1_metadata,t1_40_10_1_metadata,t2_40_10_1_metadata,acceleration_40_10_1_metadata,backlog_40_10_5_metadata,t1_40_10_5_metadata,t2_40_10_5_metadata,acceleration_40_10_5_metadata,backlog_40_12_1_s3,t1_40_12_1_s3,t2_40_12_1_s3,acceleration_40_12_1_s3,backlog_40_12_5_s3,t1_40_12_5_s3,t2_40_12_5_s3,acceleration_40_12_5_s3,backlog_40_14_5_adding,t1_40_14_5_adding,t2_40_14_5_adding,acceleration_40_14_5_adding,backlog_40_20_1_file,t1_40_20_1_file,t2_40_20_1_file,acceleration_40_20_1_file,backlog_40_20_5_file,t1_40_20_5_file,t2_40_20_5_file,acceleration_40_20_5_file,backlog_40_30_1_s3,t1_40_30_1_s3,t2_40_30_1_s3,acceleration_40_30_1_s3,backlog_40_30_5_s3,t1_40_30_5_s3,t2_40_30_5_s3,acceleration_40_30_5_s3,metadatagenerationcpu,metadatagenerationdisk,metadatagenerationmemory,outage
7/18/18 11:30,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,7,8.558287864,17.7848278,0
7/18/18 11:35,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.355752481,17.76869386,0
7/18/18 11:40,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.355768054,17.76741161,0
7/18/18 11:45,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.355783626,17.76813366,0
7/18/18 11:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.355799199,17.76792202,0
7/18/18 11:55,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,14,8.734716022,17.79065394,0
7/18/18 12:00,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.356912629,17.83483554,0
7/18/18 12:05,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.356920416,17.83416329,0
7/18/18 12:10,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.356935988,17.83529615,0
7/18/18 12:15,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,23,10.76552021,17.83514676,0
7/18/18 12:20,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,26,12.03591351,17.84922661,0
7/18/18 12:25,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,8.360712309,17.84071148,0
7/18/18 12:30,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.360727882,17.82734122,0
7/18/18 12:35,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.36075124,17.82732877,0
7/18/18 12:40,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.360759026,17.82796367,0
7/18/18 12:45,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.360782385,17.82704245,0
7/18/18 12:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,14,8.425454801,17.82712959,0
7/18/18 12:55,,,,0,,,,0,,,,0,19,114,,114,,,,0,,,,0,,,,0,3,18,,18,,,,0,,,,0,,,,0,41,9.361725453,17.83802249,0
7/18/18 13:00,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,13,8.53069347,17.83758677,1
7/18/18 13:05,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,13,10.17305828,17.81725751,1
7/18/18 13:10,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,,,,0,27,12.25045526,17.83630452,1
7/18/18 13:15,,,,0,1,6,,6,,,,0,11,66,,66,,,,0,,,,0,,,,0,1,6,,6,,,,0,1,6,,6,,,,0,30,9.330128937,17.84274067,1
7/18/18 13:20,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.374657445,17.83354084,1
7/18/18 13:25,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,22,9.82408729,17.8442221,1
7/18/18 13:30,,,,0,,,,0,,,,0,7,42,,42,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,,,,0,17,8.843435135,17.83593105,1
7/18/18 13:35,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,21,9.043642435,17.83385206,1
7/18/18 13:40,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,8.382505963,17.84221781,1
7/18/18 13:45,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.382747337,17.84132148,1
7/18/18 13:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,23,9.49147517,17.84911457,1
7/18/18 13:55,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,20,10.7235758,17.84049984,1
7/18/18 14:00,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,30,9.180718993,17.84377394,1
7/18/18 14:05,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,58,10.13825384,17.8429772,1
7/18/18 14:10,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,28,10.94135662,17.85497806,1
7/18/18 14:15,1,6,,6,,,,0,,,,0,18,108,,108,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,,,,0,36,13.39459486,17.84923906,1
7/18/18 14:20,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,3,18,,18,,,,0,,,,0,,,,0,41,11.5542574,17.84261618,1
7/18/18 14:25,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,36,9.758877624,17.85674582,1
7/18/18 14:30,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,44,9.323674153,17.85464194,1
7/18/18 14:35,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,19,9.296741588,17.82257325,1
7/18/18 14:40,1,6,,6,,,,0,,,,0,8,48,,48,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,,,,0,35,9.880848898,17.84501884,1
7/18/18 14:45,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,25,150,,150,40,9.534618663,17.8551648,1
7/18/18 14:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,16,9.149792092,17.81990915,1
7/18/18 14:55,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,48,288,,288,32,9.178468773,17.84255393,1
7/18/18 15:00,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,52,312,,312,55,11.77682675,17.85924808,1
7/18/18 15:05,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,95,570,,570,71,9.425027493,17.84778252,1
7/18/18 15:10,1,6,,6,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,5,30,,30,,,,0,,,,0,186,1116,,1116,79,11.1722183,17.88480593,1
7/18/18 15:15,1,6,,6,,,,0,,,,0,78,468,,468,,,,0,,,,0,,,,0,5,30,,30,,,,0,1,6,,6,89,534,,534,86,11.48439157,17.88659859,1
7/18/18 15:20,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,346,2076,,2076,66,10.02231689,17.85143009,1
7/18/18 15:25,,,,0,,,,0,,,,0,20,120,,120,,,,0,,,,0,,,,0,6,36,,36,,,,0,,,,0,275,1650,,1650,97,12.52167297,17.88268959,1
7/18/18 15:30,1,6,,6,,,,0,,,,0,7,42,,42,1,6,,6,,,,0,,,,0,4,24,,24,,,,0,3,18,,18,180,1080,,1080,73,18.82921904,17.86453891,1
7/18/18 15:35,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,166,996,,996,29,20.21633569,17.84059944,1
7/18/18 15:40,1,6,,6,,,,0,,,,0,2,12,,12,,,,0,,,,0,,,,0,3,18,,18,,,,0,,,,0,60,360,,360,55,12.77815134,17.87006628,1
7/18/18 15:45,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,2,12,,12,,,,0,,,,0,77,462,,462,30,13.43478738,17.84642558,1
7/18/18 15:50,1,6,,6,,,,0,,,,0,1,6,,6,1,6,,6,,,,0,,,,0,3,18,,18,,,,0,,,,0,,,,0,44,12.6942703,17.87835733,1
7/18/18 15:55,1,6,,6,,,,0,,,,0,4,24,,24,,,,0,,,,0,,,,0,5,30,,30,,,,0,,,,0,,,,0,56,16.07243466,17.88927513,1
7/18/18 16:00,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,1,6,,6,,,,0,,,,0,1,6,,6,47,19.63231403,17.84897763,1
7/18/18 16:05,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,25,150,,150,38,10.74924699,17.86197441,1
7/18/18 16:10,,,,0,,,,0,,,,0,13,78,,78,3,18,,18,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,49,13.55219592,17.86884628,1
7/18/18 16:15,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,1,6,,6,43,17.62288304,17.88458184,0
7/18/18 16:20,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,27,162,,162,62,27.12712763,17.87525752,0
7/18/18 16:25,1,6,,6,,,,0,,,,0,15,90,,90,1,6,,6,,,,0,,,,0,1,6,,6,,,,0,1,6,,6,,,,0,87,16.80056385,17.87581773,0
7/18/18 16:30,1,6,,6,,,,0,,,,0,14,84,,84,2,12,,12,,,,0,,,,0,4,24,,24,,,,0,1,6,,6,131,786,,786,93,23.58908863,17.89235004,0
7/18/18 16:35,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,122,732,,732,44,26.86654591,17.843637,0
7/18/18 16:40,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,124,276,468,-192,75,25.86309567,17.87243159,0
7/18/18 16:45,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,3,18,,18,,,,0,,,,0,149,894,,894,79,45.81643592,17.89205126,0
7/18/18 16:50,,,,0,,,,0,,,,0,235,1410,,1410,1,6,,6,,,,0,,,,0,5,30,,30,,,,0,,,,0,93,558,,558,93,42.57935024,17.88608818,0
7/18/18 16:55,,,,0,,,,0,,,,0,59,354,,354,1,6,,6,,,,0,,,,0,6,36,,36,,,,0,1,6,,6,432,2592,,2592,88,26.38717116,17.88295102,0
7/18/18 17:00,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,4,24,,24,,,,0,,,,0,481,2886,,2886,65,12.32780366,17.89613454,0
7/18/18 17:05,,,,0,,,,0,,,,0,40,240,,240,1,6,,6,,,,0,,,,0,4,24,,24,,,,0,1,6,,6,375,2166,84,2082,70,10.62003453,17.88285143,0
7/18/18 17:10,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,405,2070,360,1710,24,9.704280588,17.8609038,0
7/18/18 17:15,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,456,2250,486,1764,47,12.8763279,17.88922533,0
7/18/18 17:20,,,,0,,,,0,,,,0,57,342,,342,,,,0,,,,0,,,,0,3,18,,18,,,,0,,,,0,386,1368,948,420,60,14.75355652,17.87844447,0
7/18/18 17:25,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,3,18,,18,,,,0,,,,0,298,1440,348,1092,38,11.79784178,17.85753011,0
7/18/18 17:30,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,263,1578,,1578,27,10.42462354,17.85172886,0
7/18/18 17:35,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,267,1602,,1602,33,11.17460089,17.85565031,0
7/18/18 17:40,,,,0,,,,0,,,,0,20,120,,120,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,122,732,,732,42,12.60815461,17.91432257,0
7/18/18 17:45,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,53,318,,318,40,14.91293283,17.86245993,0
7/18/18 17:50,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,1,6,,6,,,,0,46,20.16391102,17.89801434,0
7/18/18 17:55,,,,0,,,,0,,,,0,124,744,,744,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,,,,0,37,29.59424093,17.86188727,0
7/18/18 18:00,,,,0,,,,0,,,,0,205,1230,,1230,,,,0,,,,0,,,,0,3,18,,18,,,,0,,,,0,28,168,,168,67,23.70780526,17.92116953,0
7/18/18 18:05,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,12,,12,183,1098,,1098,66,17.69751404,17.88042387,0
7/18/18 18:10,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,101,606,,606,17,8.503106861,17.85973359,0
7/18/18 18:15,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,128,768,,768,16,10.47307725,17.83249512,0
7/18/18 18:20,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.503426096,17.833989,0
7/18/18 18:25,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,23,8.931738755,17.86419034,0
7/18/18 18:30,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.503807622,17.86293299,0
7/18/18 18:35,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.503815408,17.86385422,0
7/18/18 18:40,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.50383098,17.86249727,0
7/18/18 18:45,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.503846553,17.86264666,0
7/18/18 18:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.503862125,17.86176278,0
7/18/18 18:55,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.503885484,17.8621985,0
7/18/18 19:00,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.503924415,17.8621985,0
7/18/18 19:05,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.503963346,17.86135196,0
7/18/18 19:10,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.503978919,17.86126482,0
7/18/18 19:15,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,8.572396511,17.86241013,0
7/18/18 19:20,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.504048995,17.85995767,0
7/18/18 19:25,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.504072353,17.85992032,0
7/18/18 19:30,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.50408014,17.859634,0
7/18/18 19:35,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,3,8.504181361,17.85912359,0
7/18/18 19:40,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,13,14.09601728,17.85479133,0
7/18/18 19:45,1,6,,6,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,30,12.34944937,17.86966791,0
7/18/18 19:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,13,13.23514068,17.86006971,0
7/18/18 19:55,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.504671893,17.85928542,0
7/18/18 20:00,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.504695252,17.85876256,0
7/18/18 20:05,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.504703038,17.85862563,0
7/18/18 20:10,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,6,8.5588329,17.85567521,0
7/18/18 20:15,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,12,9.551024247,17.85944726,0
7/18/18 20:20,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,61,11.88903409,17.90024272,0
7/18/18 20:25,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,22,15.50052837,17.85718154,0
7/18/18 20:30,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,14,9.314930218,17.85658398,0
7/18/18 20:35,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,8,8.510745151,17.85781644,0
7/18/18 20:40,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,8.511095532,17.84928886,0
7/18/18 20:45,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.51111889,17.84139617,0
7/18/18 20:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,11,9.2041789,17.81231525,0
7/18/18 20:55,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.511196753,17.8123028,0
7/18/18 21:00,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.511220111,17.81128198,0
7/18/18 21:05,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.511235684,17.81093341,0
7/18/18 21:10,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.511259043,17.81138157,0
7/18/18 21:15,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.511266829,17.81069688,0
7/18/18 21:20,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,9,8.511920872,17.80899136,0
7/18/18 21:25,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.511928658,17.79915663,0
7/18/18 21:30,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,3,8.51219339,17.81393362,0
7/18/18 21:35,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,3,8.515689407,17.85037192,0
7/18/18 21:40,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.513937505,17.79494886,0
7/18/18 21:45,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.513953078,17.79532233,0
7/18/18 21:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.51396865,17.79415212,0
7/18/18 21:55,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,17,8.919701246,17.79345497,0
7/18/18 22:00,,,,0,,,,0,,,,0,3,18,,18,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,,,,0,30,9.706935692,17.85502786,0
7/18/18 22:05,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,1,8.517565888,17.77068571,0
7/18/18 22:10,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.517690468,17.76677671,0
7/18/18 22:15,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.517752757,17.75612035,0
7/18/18 22:20,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.51776833,17.75264707,0
7/18/18 22:25,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,30,8.964363054,17.86297034,0
7/18/18 22:30,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.51894405,17.86461361,0
7/18/18 22:35,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.518951837,17.86265911,0
7/18/18 22:40,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.518975195,17.86457626,0
7/18/18 22:45,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.518982981,17.86318197,0
7/18/18 22:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.518998554,17.8620989,0
7/18/18 22:55,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.519021913,17.86417789,0
7/18/18 23:00,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.519496873,17.86272135,0
7/18/18 23:05,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,8.553818569,17.86430238,0
7/18/18 23:10,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,3,8.520182061,17.79849683,0
7/18/18 23:15,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,,,,0,7,8.556388025,17.85863807,0
7/18/18 23:20,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.521388926,17.85862563,0
7/18/18 23:25,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.521412285,17.8570197,0
7/18/18 23:30,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.521435644,17.85802807,0
7/18/18 23:35,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.521451216,17.85753011,0
7/18/18 23:40,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,4,8.522440067,17.85607357,0
7/18/18 23:45,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,49,12.30235048,17.88216673,0
7/18/18 23:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,17,12.84632756,17.85243846,0
7/18/18 23:55,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.506120132,17.85396969,0
7/19/18 00:00,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,4,8.506135704,17.85344683,0
7/19/18 00:05,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,,,,0,30,10.32912545,17.8640534,0
7/19/18 00:10,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,3,8.512785143,17.84275312,0
7/19/18 00:15,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,5,8.512933082,17.8199963,0
7/19/18 00:20,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,4,8.536354058,17.77516736,0
7/19/18 00:25,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.513672773,17.74840195,0
7/19/18 00:30,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,8.51368056,17.74680847,0
